img_path,item_identifier,subset,defect_prob
/data/public/dataset/kaputt/data/train/reference-data/crop/dfcded17-49c3-43cc-9b59-1f5acec56d2f.jpg,c2c85851,train,0.2724114954471588
/data/public/dataset/kaputt/data/train/reference-data/crop/bdbc1fe5-c6c7-472c-868d-527ddbe1cf11.jpg,c2c85851,train,0.18010665476322174
/data/public/dataset/kaputt/data/train/reference-data/crop/00bce204-9b74-4065-b8c5-fa8641b04895.jpg,c2c85851,train,0.23161423206329346
/data/public/dataset/kaputt/data/train/reference-data/crop/94fd568d-64c5-4757-aa59-27e2f2904512.jpg,0781aee5,train,0.9019206762313843
/data/public/dataset/kaputt/data/train/reference-data/crop/ba5e1c89-84f3-47ce-8647-3a9ebaede19e.jpg,0781aee5,train,0.8558511734008789
/data/public/dataset/kaputt/data/train/reference-data/crop/9a178266-25ea-402a-9b81-b98590ff4fc2.jpg,0781aee5,train,0.879561185836792
/data/public/dataset/kaputt/data/train/reference-data/crop/49c95d6a-d1c9-43c8-9167-7e9b3a542503.jpg,132318d4,train,0.2240554690361023
/data/public/dataset/kaputt/data/train/reference-data/crop/8ab82a0d-27ea-4dce-a84a-6f7ea1c82c51.jpg,132318d4,train,0.29462072253227234
/data/public/dataset/kaputt/data/train/reference-data/crop/bb136d5e-4de9-49ad-8057-02692cdfee8e.jpg,132318d4,train,0.1859472095966339
/data/public/dataset/kaputt/data/train/reference-data/crop/5e0eced2-ace2-43db-9dec-6a0ae1a61567.jpg,5ebab96f,train,0.3858374059200287
/data/public/dataset/kaputt/data/train/reference-data/crop/ec0675ba-f01d-461b-beec-2c34a74bcb31.jpg,5ebab96f,train,0.3127896785736084
/data/public/dataset/kaputt/data/train/reference-data/crop/6373af02-a551-4d40-b101-7ea9796bebc1.jpg,5ebab96f,train,0.18010665476322174
/data/public/dataset/kaputt/data/train/reference-data/crop/3152edb1-b6d7-4856-a3f1-fd3f4a3a3d7a.jpg,1a50bdd0,train,0.5595909357070923
/data/public/dataset/kaputt/data/train/reference-data/crop/44596cb1-5f6c-4a94-9631-b277a97bd567.jpg,1a50bdd0,train,0.25534364581108093
/data/public/dataset/kaputt/data/train/reference-data/crop/0aeef619-b696-45a4-b23a-8dd1922c7215.jpg,1a50bdd0,train,0.1919327974319458
/data/public/dataset/kaputt/data/train/reference-data/crop/9ea97567-6fc5-4925-aa98-bc1d52d0d6ce.jpg,a4f63f4f,train,0.6247515082359314
/data/public/dataset/kaputt/data/train/reference-data/crop/133409bf-dd8a-4173-975d-8e961ec33165.jpg,a4f63f4f,train,0.873214840888977
/data/public/dataset/kaputt/data/train/reference-data/crop/8e1008a8-6d8c-4cd7-87d0-ac2679d42f66.jpg,a4f63f4f,train,0.5693140029907227
/data/public/dataset/kaputt/data/train/reference-data/crop/96d26368-1f52-48c4-88ba-5fe3729a32eb.jpg,21d2da06,train,0.2062537968158722
/data/public/dataset/kaputt/data/train/reference-data/crop/5eed010b-e545-4295-94e6-ee1c073dd56e.jpg,21d2da06,train,0.1755380630493164
/data/public/dataset/kaputt/data/train/reference-data/crop/3fba30a2-4c87-45ad-adff-3a9ef1fd90fd.jpg,21d2da06,train,0.7725306749343872
/data/public/dataset/kaputt/data/train/reference-data/crop/da7ad562-14a4-499e-af1a-65dd1d66e125.jpg,839995de,train,0.9149009585380554
/data/public/dataset/kaputt/data/train/reference-data/crop/2204f975-1fc4-4fb2-9d61-d38cfec9300e.jpg,839995de,train,0.8068526387214661
/data/public/dataset/kaputt/data/train/reference-data/crop/1a9b1b31-fd8f-4382-a2ab-4cb2bca7d614.jpg,839995de,train,0.23440666496753693
/data/public/dataset/kaputt/data/train/reference-data/crop/e0df1784-7856-47d8-b86a-f2394f58dcf4.jpg,c53e2e95,train,0.8705973029136658
/data/public/dataset/kaputt/data/train/reference-data/crop/d1e6d075-8fab-43a6-818c-7cccf81309ef.jpg,c53e2e95,train,0.7498207092285156
/data/public/dataset/kaputt/data/train/reference-data/crop/5c134e36-8dac-43fa-97f2-383695a86878.jpg,c53e2e95,train,0.3350244164466858
/data/public/dataset/kaputt/data/train/reference-data/crop/aefac026-5967-4b1b-b572-aa2408e1f829.jpg,9d68e7ca,train,0.4066263437271118
/data/public/dataset/kaputt/data/train/reference-data/crop/de74965c-3205-432b-bf4f-6eef1ef611bc.jpg,9d68e7ca,train,0.18359363079071045
/data/public/dataset/kaputt/data/train/reference-data/crop/b83795a1-5fff-4230-9043-e3a1fc63a304.jpg,9d68e7ca,train,0.2146914154291153
/data/public/dataset/kaputt/data/train/reference-data/crop/59ff9e77-d861-4933-9b20-bf3eca67fa8a.jpg,bb17f318,train,0.3354596793651581
/data/public/dataset/kaputt/data/train/reference-data/crop/90cf4fbb-fea2-4791-86a5-6b58264606c7.jpg,bfc0c948,train,0.2620856761932373
/data/public/dataset/kaputt/data/train/reference-data/crop/df3d9d09-482f-4c8a-9c46-bf98e7547a38.jpg,bfc0c948,train,0.2609540820121765
/data/public/dataset/kaputt/data/train/reference-data/crop/041c152a-4223-4d64-b57f-4db345284c6c.jpg,bfc0c948,train,0.21436232328414917
/data/public/dataset/kaputt/data/train/reference-data/crop/836b580e-2c32-4dae-b1bb-202a880155ed.jpg,0f6abc65,train,0.2422056347131729
/data/public/dataset/kaputt/data/train/reference-data/crop/04358071-ffad-434f-a1b7-cdc91d3f6c7c.jpg,0f6abc65,train,0.28378137946128845
/data/public/dataset/kaputt/data/train/reference-data/crop/6a5b8a6e-d0dd-406e-ae5a-eec86be985f4.jpg,0f6abc65,train,0.9167081117630005
/data/public/dataset/kaputt/data/train/reference-data/crop/a24667ca-a41a-487f-81bd-9cda1f88b510.jpg,a12d9346,train,0.4870634377002716
/data/public/dataset/kaputt/data/train/reference-data/crop/9f3eb227-36bc-41d1-a1b1-537c91efa462.jpg,a12d9346,train,0.4834045171737671
/data/public/dataset/kaputt/data/train/reference-data/crop/a3d9e08a-a75a-4dea-bbdf-47b638d78c0f.jpg,a12d9346,train,0.22135069966316223
/data/public/dataset/kaputt/data/train/reference-data/crop/9cc78ed8-3148-4295-9a89-7f56b1f7683c.jpg,666083b2,train,0.19620943069458008
/data/public/dataset/kaputt/data/train/reference-data/crop/69452e8e-2712-4d0c-9f2e-ef846ba331d1.jpg,666083b2,train,0.1525365114212036
/data/public/dataset/kaputt/data/train/reference-data/crop/0604c280-2316-4819-b227-c7621da32939.jpg,666083b2,train,0.29828691482543945
/data/public/dataset/kaputt/data/train/reference-data/crop/a59ea470-eff6-4dfe-b2e9-439d081b4ea5.jpg,7d0c8b37,train,0.8062431216239929
/data/public/dataset/kaputt/data/train/reference-data/crop/f3b8b476-64e7-43d5-9b50-83530be1852a.jpg,7d0c8b37,train,0.6060321927070618
/data/public/dataset/kaputt/data/train/reference-data/crop/c31d9703-6687-496e-aa4b-4edbf4c5dfe8.jpg,7d0c8b37,train,0.7479842901229858
/data/public/dataset/kaputt/data/train/reference-data/crop/0d565c5d-a543-4088-899a-7d9f5aed634a.jpg,6f62218a,train,0.8504685759544373
/data/public/dataset/kaputt/data/train/reference-data/crop/de3405ba-4fae-4db9-af5d-e3fa3e34a874.jpg,6f62218a,train,0.8104788661003113
/data/public/dataset/kaputt/data/train/reference-data/crop/4d46a391-d372-46c6-8da6-069e946831d6.jpg,6f62218a,train,0.8824278712272644
/data/public/dataset/kaputt/data/train/reference-data/crop/8f7b06f7-eaca-4f74-be22-a8139d944288.jpg,1d1a5e01,train,0.39606815576553345
/data/public/dataset/kaputt/data/train/reference-data/crop/e5b9f337-c4e6-4a85-b991-29d8fae903c2.jpg,1d1a5e01,train,0.25645938515663147
/data/public/dataset/kaputt/data/train/reference-data/crop/d9e4722c-ba32-42e7-9649-066c316e70f6.jpg,1d1a5e01,train,0.6301160454750061
/data/public/dataset/kaputt/data/train/reference-data/crop/0f466f69-f37c-4f8f-8a69-cf6ee04035c7.jpg,c4ce6d77,train,0.18713268637657166
/data/public/dataset/kaputt/data/train/reference-data/crop/f50d3eb7-4b53-4f66-b14a-4cb424c95235.jpg,c4ce6d77,train,0.08269733935594559
/data/public/dataset/kaputt/data/train/reference-data/crop/7ea17d1c-e71d-47d9-a10d-264b8fcec523.jpg,c4ce6d77,train,0.10594827681779861
/data/public/dataset/kaputt/data/train/reference-data/crop/66afa3c4-08ea-4433-a9c6-39666c476291.jpg,2439d651,train,0.1919327974319458
/data/public/dataset/kaputt/data/train/reference-data/crop/a1e0cf20-32a3-4475-bd4f-728f5a72cdb8.jpg,2439d651,train,0.16940587759017944
/data/public/dataset/kaputt/data/train/reference-data/crop/c0d00e34-c9e7-4163-a491-ccad88183678.jpg,2439d651,train,0.2429232895374298
/data/public/dataset/kaputt/data/train/reference-data/crop/898e796b-30c5-4ccd-8583-10c97b9662fb.jpg,ca91fe2a,train,0.3380771279335022
/data/public/dataset/kaputt/data/train/reference-data/crop/1174f4d7-febb-41e4-a1cd-548899abe9a7.jpg,a511c2b1,train,0.48950350284576416
/data/public/dataset/kaputt/data/train/reference-data/crop/c5e451af-abab-4954-974f-fca0e11af891.jpg,a511c2b1,train,0.7110297679901123
/data/public/dataset/kaputt/data/train/reference-data/crop/896a216b-8c9c-4f70-9870-37437e0c2d5c.jpg,a511c2b1,train,0.3748622238636017
/data/public/dataset/kaputt/data/train/reference-data/crop/d1a270e5-18c4-4bb7-bc75-a706a0a509ab.jpg,091cd37b,train,0.38972070813179016
/data/public/dataset/kaputt/data/train/reference-data/crop/a5396178-b4c9-4008-98dd-1802d89d1b7b.jpg,091cd37b,train,0.2925953269004822
/data/public/dataset/kaputt/data/train/reference-data/crop/962a9c03-c35d-44a0-bcc3-b36301054735.jpg,091cd37b,train,0.6597340106964111
/data/public/dataset/kaputt/data/train/reference-data/crop/e35de82f-08fd-42ec-9829-b55730f486a0.jpg,43394766,train,0.23161423206329346
/data/public/dataset/kaputt/data/train/reference-data/crop/dbb38cac-2186-429b-8e38-2b288f975427.jpg,43394766,train,0.31658053398132324
/data/public/dataset/kaputt/data/train/reference-data/crop/4cc3dea1-a0d2-408b-8b3e-413bbca5668b.jpg,43394766,train,0.36116471886634827
/data/public/dataset/kaputt/data/train/reference-data/crop/51e70657-9e8d-4e08-b418-e5faf2537f1e.jpg,c7965dfb,train,0.13117322325706482
/data/public/dataset/kaputt/data/train/reference-data/crop/05e0b522-f0ba-4793-9672-fdca34c87e24.jpg,c7965dfb,train,0.1795305609703064
/data/public/dataset/kaputt/data/train/reference-data/crop/3815e6cd-8b23-478a-904a-bcfd642fa37c.jpg,c7965dfb,train,0.23581159114837646
/data/public/dataset/kaputt/data/train/reference-data/crop/e5789328-6628-44a6-ad80-68ae1f73f001.jpg,0ca4a1c9,train,0.29462072253227234
/data/public/dataset/kaputt/data/train/reference-data/crop/abaf641b-ac1d-440b-aa59-357d76500f70.jpg,0ca4a1c9,train,0.18772760033607483
/data/public/dataset/kaputt/data/train/reference-data/crop/15f936c5-bb5d-4193-8a0d-6ccbdcc3782f.jpg,0ca4a1c9,train,0.2429232895374298
/data/public/dataset/kaputt/data/train/reference-data/crop/11b836ca-3099-4cad-90ac-e8aa7e61ae7d.jpg,d6269ad0,train,0.791176438331604
/data/public/dataset/kaputt/data/train/reference-data/crop/194bc68d-d095-47ae-bd35-a6ca6fbb95b1.jpg,d6269ad0,train,0.2934044897556305
/data/public/dataset/kaputt/data/train/reference-data/crop/8fc4c115-aad4-4034-9ac3-c99675185b06.jpg,7ef9ae1e,train,0.12896330654621124
/data/public/dataset/kaputt/data/train/reference-data/crop/70b39ce5-ae80-44c3-8047-9b0c8752d5de.jpg,7ef9ae1e,train,0.12549345195293427
/data/public/dataset/kaputt/data/train/reference-data/crop/40a2a150-d62c-47ae-b0c2-c7b2e8fba001.jpg,7ef9ae1e,train,0.08570927381515503
/data/public/dataset/kaputt/data/train/reference-data/crop/4bb17e8d-93fb-4ba8-bee4-2b5b0a53484a.jpg,d01932d3,train,0.40768706798553467
/data/public/dataset/kaputt/data/train/reference-data/crop/4c225e0b-8351-4968-8102-164e904c6958.jpg,d01932d3,train,0.2991051971912384
/data/public/dataset/kaputt/data/train/reference-data/crop/507c2b82-0d33-4287-9bfc-b76f945022fa.jpg,d01932d3,train,0.21733751893043518
/data/public/dataset/kaputt/data/train/reference-data/crop/a5236e26-d6fc-49fa-b14d-7edf7007eb80.jpg,73644209,train,0.3535397946834564
/data/public/dataset/kaputt/data/train/reference-data/crop/7b326b6b-a87c-4e04-95bb-5ddb69c3b655.jpg,73644209,train,0.20561504364013672
/data/public/dataset/kaputt/data/train/reference-data/crop/1b95ff64-58d0-45cd-8478-fba93c3ad4cd.jpg,73644209,train,0.2523840367794037
/data/public/dataset/kaputt/data/train/reference-data/crop/f35d9557-26e2-4020-803e-41ef110dde90.jpg,4d6d9412,train,0.3132096529006958
/data/public/dataset/kaputt/data/train/reference-data/crop/23338844-549f-4c7b-b16c-60c50915919c.jpg,4d6d9412,train,0.34997695684432983
/data/public/dataset/kaputt/data/train/reference-data/crop/0a5fdd14-d679-4040-bd62-107aa0406ea1.jpg,4d6d9412,train,0.2762998342514038
/data/public/dataset/kaputt/data/train/reference-data/crop/3be57911-d899-4640-918e-ae219193e772.jpg,a64ea206,train,0.4492717683315277
/data/public/dataset/kaputt/data/train/reference-data/crop/2f8988d1-d028-40a3-9166-fcaf82695c98.jpg,a64ea206,train,0.3470943868160248
/data/public/dataset/kaputt/data/train/reference-data/crop/087ba55b-6903-4174-abfc-3e90c2789591.jpg,a64ea206,train,0.570331335067749
/data/public/dataset/kaputt/data/train/reference-data/crop/0905c3c2-5d2f-4c73-858f-d9626f1f7132.jpg,9a2b278b,train,0.13341520726680756
/data/public/dataset/kaputt/data/train/reference-data/crop/80c86ce0-ca2b-4b92-bb15-eab21715fea5.jpg,9a2b278b,train,0.28616926074028015
/data/public/dataset/kaputt/data/train/reference-data/crop/b9ce9bab-f9d6-4a42-b5e8-7a9aa7ee685f.jpg,9a2b278b,train,0.8615382313728333
/data/public/dataset/kaputt/data/train/reference-data/crop/4610ab2c-3c0f-4efc-86c7-9fadba70ba3a.jpg,262feb3f,train,0.6257811784744263
/data/public/dataset/kaputt/data/train/reference-data/crop/d931b4e4-6d62-4492-806e-e45ccc4eab79.jpg,262feb3f,train,0.3208213150501251
/data/public/dataset/kaputt/data/train/reference-data/crop/94b91a49-b808-4fc0-8da9-e63e3a0483a1.jpg,262feb3f,train,0.8539127111434937
/data/public/dataset/kaputt/data/train/reference-data/crop/b125b1e5-032d-4000-b6fb-c8b91788cb23.jpg,1e4e127b,train,0.18010665476322174
/data/public/dataset/kaputt/data/train/reference-data/crop/c6c5dc6a-684b-4282-b37f-5f61e73e864b.jpg,1e4e127b,train,0.2400612235069275
/data/public/dataset/kaputt/data/train/reference-data/crop/ecdcbfed-bfc3-4af0-9031-b7c9dc3f58c8.jpg,1e4e127b,train,0.10230470448732376
/data/public/dataset/kaputt/data/train/reference-data/crop/98dba96d-fcbe-4b40-ba32-8df3b053d95b.jpg,8b1c7193,train,0.29624688625335693
/data/public/dataset/kaputt/data/train/reference-data/crop/7a81f4a4-6d70-4e3b-80ea-3d45de06091e.jpg,8b1c7193,train,0.15456733107566833
/data/public/dataset/kaputt/data/train/reference-data/crop/f937c2af-b674-4bd9-85ad-4c9941ecc52d.jpg,8b1c7193,train,0.2458084672689438
/data/public/dataset/kaputt/data/train/reference-data/crop/bdbb2abf-b7a4-45b9-99e8-e89930de89a5.jpg,91bd6611,train,0.7718434929847717
/data/public/dataset/kaputt/data/train/reference-data/crop/a523aaf9-5992-4f37-ad4b-b7b59021d069.jpg,91bd6611,train,0.6242935061454773
/data/public/dataset/kaputt/data/train/reference-data/crop/8a3f0ef0-6819-43fa-90de-4d584010ffff.jpg,91bd6611,train,0.5439990758895874
/data/public/dataset/kaputt/data/train/reference-data/crop/4c58e8d5-80f2-44fe-b529-f15f0cafbe3d.jpg,c9931c5b,train,0.5468591451644897
/data/public/dataset/kaputt/data/train/reference-data/crop/21a0b502-a7d2-405c-ace5-f8547db9cfda.jpg,c9931c5b,train,0.523907482624054
/data/public/dataset/kaputt/data/train/reference-data/crop/bbac10de-a5e5-40e3-88bc-3afa0203c4a9.jpg,c9931c5b,train,0.5812436938285828
/data/public/dataset/kaputt/data/train/reference-data/crop/59afdd5a-9e5b-4682-bee9-c160ac24e17c.jpg,0365cc3b,train,0.15817435085773468
/data/public/dataset/kaputt/data/train/reference-data/crop/c6285894-6844-4866-98e3-03ee87991595.jpg,0365cc3b,train,0.1250653862953186
/data/public/dataset/kaputt/data/train/reference-data/crop/583a2da5-c337-41dc-89c3-9b2d96aaed35.jpg,0365cc3b,train,0.13386750221252441
/data/public/dataset/kaputt/data/train/reference-data/crop/d1e6dab1-309d-4ba4-82d8-dd2735f9500a.jpg,bc045fc7,train,0.43122485280036926
/data/public/dataset/kaputt/data/train/reference-data/crop/5a630663-510b-4ebf-a812-8e29bcf13e0e.jpg,bc045fc7,train,0.4595005512237549
/data/public/dataset/kaputt/data/train/reference-data/crop/ffb168e8-3e05-4063-821f-381d56a00e24.jpg,bc045fc7,train,0.5969031453132629
/data/public/dataset/kaputt/data/train/reference-data/crop/d583103e-03f7-42a9-a88b-d9a732162175.jpg,2d90990e,train,0.11838509887456894
/data/public/dataset/kaputt/data/train/reference-data/crop/270ac875-3db1-4af9-92af-3a1bdd57c5ec.jpg,2d90990e,train,0.1030244305729866
/data/public/dataset/kaputt/data/train/reference-data/crop/dcf222f8-1133-486d-a1e2-9d74a702856d.jpg,2d90990e,train,0.11516223102807999
/data/public/dataset/kaputt/data/train/reference-data/crop/254caaa4-1560-433b-8079-806daf6a95f0.jpg,fd27ce3e,train,0.6645402908325195
/data/public/dataset/kaputt/data/train/reference-data/crop/9d97066f-29c0-46c6-be6f-fc2d5e7b8d96.jpg,fd27ce3e,train,0.6359010338783264
/data/public/dataset/kaputt/data/train/reference-data/crop/e70043ba-9515-4c3e-b857-fe0fed7405df.jpg,fd27ce3e,train,0.4742659330368042
/data/public/dataset/kaputt/data/train/reference-data/crop/04c6c963-e654-42c5-a884-42203cc84f9a.jpg,3c316da4,train,0.5672175884246826
/data/public/dataset/kaputt/data/train/reference-data/crop/0ed8cebb-519d-4983-a50a-64b355f8bfa2.jpg,3c316da4,train,0.4474602937698364
/data/public/dataset/kaputt/data/train/reference-data/crop/b41ec66a-5602-4ed2-9366-f9476ba6934c.jpg,3c316da4,train,0.5259166955947876
/data/public/dataset/kaputt/data/train/reference-data/crop/ac34c167-b3a4-4b69-9f10-5ed10691c3ea.jpg,02e18ec3,train,0.26246359944343567
/data/public/dataset/kaputt/data/train/reference-data/crop/a73d179a-0bd9-404a-840b-70fe4becc77e.jpg,02e18ec3,train,0.1830088496208191
/data/public/dataset/kaputt/data/train/reference-data/crop/fc78c45c-33c8-46e5-bd3b-576b8f2dc1e8.jpg,02e18ec3,train,0.167763352394104
/data/public/dataset/kaputt/data/train/reference-data/crop/987015b7-82c6-4f7f-8876-3ac3cc0c8a2d.jpg,9bd8078e,train,0.3090237081050873
/data/public/dataset/kaputt/data/train/reference-data/crop/0510a76d-e677-40a1-8770-5be84dc78d3e.jpg,9bd8078e,train,0.21337716281414032
/data/public/dataset/kaputt/data/train/reference-data/crop/a15e3d6d-0502-4395-8b3b-1217e92dabac.jpg,9bd8078e,train,0.38745853304862976
/data/public/dataset/kaputt/data/train/reference-data/crop/1a5f6aaa-ab2f-467d-81c8-bc6a5d05f9d8.jpg,9158cea9,train,0.4036109149456024
/data/public/dataset/kaputt/data/train/reference-data/crop/8fda70d9-23dc-4439-90ff-4b19e4101575.jpg,9158cea9,train,0.31869715452194214
/data/public/dataset/kaputt/data/train/reference-data/crop/843c8380-5a0f-4c6a-a1a6-2fd72afc4740.jpg,9158cea9,train,0.42036163806915283
/data/public/dataset/kaputt/data/train/reference-data/crop/64a5fa33-b0d8-4d6b-91ac-ed5b061376e0.jpg,55f489be,train,0.23022675514221191
/data/public/dataset/kaputt/data/train/reference-data/crop/287a8210-ef3b-4099-9806-efb3163b729c.jpg,36553535,train,0.2613309323787689
/data/public/dataset/kaputt/data/train/reference-data/crop/ca79f9b0-340b-4332-8eec-361ac609a471.jpg,36553535,train,0.2921912372112274
/data/public/dataset/kaputt/data/train/reference-data/crop/c595861c-dbbf-4c25-8022-1a1042358c46.jpg,36553535,train,0.1766716092824936
/data/public/dataset/kaputt/data/train/reference-data/crop/3b3f0902-159f-49a9-9252-2958230af43d.jpg,6c998320,train,0.28140559792518616
/data/public/dataset/kaputt/data/train/reference-data/crop/a843fbdb-c2a7-4f76-a94c-15a5e7a60eb7.jpg,6c998320,train,0.3127896785736084
/data/public/dataset/kaputt/data/train/reference-data/crop/a53ecf1f-2f69-4152-b5f0-3d636de9c943.jpg,6c998320,train,0.25349125266075134
/data/public/dataset/kaputt/data/train/reference-data/crop/f4a5d1b2-208a-4568-959e-52eedeec6285.jpg,13a374e7,train,0.5327897667884827
/data/public/dataset/kaputt/data/train/reference-data/crop/2ce81549-6cd9-48d2-a48d-672e6670a5ab.jpg,13a374e7,train,0.561214804649353
/data/public/dataset/kaputt/data/train/reference-data/crop/0dc987e0-8e4d-405c-8067-eaa97242a8a8.jpg,13a374e7,train,0.6971967220306396
/data/public/dataset/kaputt/data/train/reference-data/crop/08d6fe7f-fd2f-400c-a063-3cb1ee536a66.jpg,8f9a3442,train,0.2747403681278229
/data/public/dataset/kaputt/data/train/reference-data/crop/e5500331-a4c2-4e97-8484-15e70a3baa65.jpg,8f9a3442,train,0.5938448309898376
/data/public/dataset/kaputt/data/train/reference-data/crop/e178e6b8-18aa-4b89-9a4a-626390df6f8f.jpg,8f9a3442,train,0.2254166156053543
/data/public/dataset/kaputt/data/train/reference-data/crop/92c78cf4-eae7-4792-875e-188e3df4d0cf.jpg,339d00bd,train,0.11838509887456894
/data/public/dataset/kaputt/data/train/reference-data/crop/b2ebb090-7908-4793-8915-bf222446f33d.jpg,339d00bd,train,0.17781086266040802
/data/public/dataset/kaputt/data/train/reference-data/crop/4b23ad56-df3f-48d7-8dab-04457b022a7f.jpg,339d00bd,train,0.11879339814186096
